"day","time","junk1","junk2","Nflasks","quality","co2","date","days","cos12","sin12","cos6","sin6","timeRw2"
"2010-05-11"," 10:18",40309.43,2010.357,3,0,392.59,2010-05-11 10:18:00,11088.4291666667,-0.629960765239982,0.776626959523204,-0.206298868516514,-0.978489027454476,1308
"2010-05-18"," 10:18",40316.43,2010.377,3,0,392.92,2010-05-18 10:18:00,11095.4291666667,-0.718692206898809,0.695328348151375,0.0330369765141615,-0.99945413010443,1308
"2010-05-26"," 10:15",40324.43,2010.398,3,0,393.59,2010-05-26 10:15:00,11103.4270833333,-0.807265000141477,0.590189138790761,0.303353560906839,-0.952878070418845,1309
"2010-06-01"," 10:36",40330.44,2010.415,3,0,393.71,2010-06-01 10:36:00,11109.4416666667,-0.863903201570765,0.503657878242544,0.492657483368437,-0.870223307020146,1309
"2010-06-08"," 10:33",40337.44,2010.434,3,0,392.99,2010-06-08 10:33:00,11116.4395833333,-0.91813565041507,0.396266233026354,0.685946145126207,-0.727652311194362,1310
"2010-06-15"," 10:32",40344.44,2010.453,3,0,391.69,2010-06-15 10:32:00,11123.4388888889,-0.959085654589203,0.283116066589659,0.8396905856776,-0.543065116099726,1310
"2010-06-22"," 10:38",40351.44,2010.472,3,0,391.76,2010-06-22 10:38:00,11130.4430555556,-0.986162096655249,0.165783953145423,0.945031361758952,-0.326979701651372,1311
"2010-06-29"," 10:47",40358.45,2010.492,3,0,391.02,2010-06-29 10:47:00,11137.4493055556,-0.998940878829711,0.0460121788543588,0.995765758794149,-0.0919268927632861,1311
"2010-07-06"," 10:31",40365.44,2010.511,3,0,390.63,2010-07-06 10:31:00,11144.4381944444,-0.997248635589962,-0.0741293384157644,0.989009682372082,0.147850763184615,1312
"2010-07-13"," 10:33",40372.44,2010.53,3,0,389.81,2010-07-13 10:33:00,11151.4395833333,-0.981117698841488,-0.193411636206262,0.925183877960033,0.379519158887709,1312
"2010-07-20"," 10:24",40379.43,2010.549,3,0,389.75,2010-07-20 10:24:00,11158.4333333333,-0.950812577984098,-0.309766753456908,0.808089116905534,0.589060250856255,1313
"2010-07-27"," 10:32",40386.44,2010.568,3,0,389.66,2010-07-27 10:32:00,11165.4388888889,-0.906675993940521,-0.421827739737406,0.644122715976063,0.764922170396191,1313
"2010-08-03"," 10:29",40393.44,2010.587,2,0,388.81,2010-08-03 10:29:00,11172.4368055556,-0.849456783014314,-0.52765819788095,0.443153652418056,0.896445670606165,1314
"2010-08-10"," 10:45",40400.45,2010.607,2,0,388.57,2010-08-10 10:45:00,11179.4479166667,-0.779800355730922,-0.626028278276571,0.216177189596143,0.976354148195373,1314
"2010-08-17"," 10:25",40407.43,2010.626,3,0,387.52,2010-08-17 10:25:00,11186.4340277778,-0.699122009361775,-0.715002388825348,-0.0224568320519081,0.999747813548093,1315
"2010-08-24"," 10:21",40414.43,2010.645,2,0,387,2010-08-24 10:21:00,11193.43125,-0.6082068466308,-0.793778578516338,-0.260168863422836,0.965563132325002,1315
"2010-08-31"," 10:33",40421.44,2010.664,2,0,386.51,2010-08-31 10:33:00,11200.4395833333,-0.508325575503886,-0.861164972167728,-0.483210218577287,0.875504360161896,1316
"2010-09-07"," 10:32",40428.44,2010.683,3,0,385.44,2010-09-07 10:32:00,11207.4388888889,-0.401207100557857,-0.915987370252427,-0.678065724923915,0.735001273933186,1316
"2010-09-10"," 10:27",40431.44,2010.692,3,0,386.8,2010-09-10 10:27:00,11210.4354166667,-0.353478196257132,-0.935442764027177,-0.75010632954161,0.661317241860224,1317
"2010-09-21"," 10:32",40442.44,2010.722,3,0,386.15,2010-09-21 10:32:00,11221.4388888889,-0.17115351994892,-0.985244372026095,-0.941412945218189,0.33725608456426,1317
"2010-09-28"," 10:39",40449.44,2010.741,3,0,386.7,2010-09-28 10:39:00,11228.44375,-0.0514769945638025,-0.998674180616821,-0.994700238061357,0.102817490733244,1318
"2010-10-05"," 10:26",40456.43,2010.76,3,0,386.79,2010-10-05 10:26:00,11235.4347222222,0.068707736971806,-0.997636831156615,-0.990558493760426,-0.13709073797699,1318
"2010-10-12"," 10:31",40463.44,2010.779,3,0,386.66,2010-10-12 10:31:00,11242.4381944444,0.188111150487583,-0.982147746045491,-0.929228390124476,-0.369505884914807,1319
"2010-10-19"," 10:29",40470.44,2010.798,3,0,387.26,2010-10-19 10:29:00,11249.4368055556,0.304707855091017,-0.952445863577469,-0.814306246091663,-0.580435472362005,1319
"2010-10-26"," 10:29",40477.44,2010.818,3,0,387.66,2010-10-26 10:29:00,11256.4368055556,0.416915022979871,-0.908945467898759,-0.652363727227387,-0.757906041272921,1320
"2010-11-02"," 10:27",40484.44,2010.837,2,0,387.86,2010-11-02 10:27:00,11263.4354166667,0.523063758862178,-0.852293555158649,-0.452808608329938,-0.891607741230584,1320
"2010-11-09"," 10:31",40491.44,2010.856,3,0,387.98,2010-11-09 10:31:00,11270.4381944444,0.621696247216175,-0.783258435126827,-0.22698755239465,-0.973897659437523,1321
"2010-11-16"," 10:31",40498.44,2010.875,3,0,388.33,2010-11-16 10:31:00,11277.4381944444,0.711284149012495,-0.702904587667182,0.0118502812728574,-0.99992978295166,1321
"2010-11-23"," 10:29",40505.44,2010.894,3,0,388.96,2010-11-23 10:29:00,11284.4368055556,0.79055608128301,-0.61238964911766,0.249957835307098,-0.96825672244947,1322
"2010-11-30"," 10:34",40512.44,2010.914,3,0,389.59,2010-11-30 10:34:00,11291.4402777778,0.858426034733031,-0.512937367416847,0.47379051421495,-0.880637580756087,1322
"2010-12-07"," 10:24",40519.43,2010.933,3,0,389.72,2010-12-07 10:24:00,11298.4333333333,0.913778535978711,-0.406212736364339,0.669982425630792,-0.742376959061823,1323
"2010-12-14"," 10:32",40526.44,2010.952,3,0,389.04,2010-12-14 10:32:00,11305.4388888889,0.955986354370535,-0.293411128380187,0.827819819485331,-0.56099406990384,1323
"2010-12-21"," 10:24",40533.43,2010.971,3,0,390.31,2010-12-21 10:24:00,11312.4333333333,0.984293193101903,-0.176541524897854,0.937666179973481,-0.347537242513576,1324
"2010-12-28"," 10:50",40540.45,2010.99,3,0,389.73,2010-12-28 10:50:00,11319.4513888889,0.998390485135439,-0.0567136596511154,0.993567121617955,-0.113244756345767,1324
"2011-01-04"," 10:38",40547.44,2011.009,3,0,391.59,2011-01-04 10:38:00,11326.4430555556,0.99798267950355,0.0634867813872664,0.991938857178171,0.126717416403841,1325
"2011-01-11"," 10:28",40554.44,2011.029,3,0,391.01,2011-01-11 10:28:00,11333.4361111111,0.983151341350196,0.182793435334289,0.933173119997378,0.359427222277833,1325
"2011-01-18"," 10:37",40561.44,2011.048,3,0,392.7,2011-01-18 10:37:00,11340.4423611111,0.954041493741631,0.299674537155291,0.820390343561525,0.571803886127931,1326
"2011-01-25"," 10:28",40568.44,2011.067,3,0,390.78,2011-01-25 10:28:00,11347.4361111111,0.911178479485467,0.412011866968115,0.660492442954896,0.750832692947952,1326
"2011-02-01"," 10:40",40575.44,2011.086,1,4,NA,2011-02-01 10:40:00,11354.4444444444,0.855012561201951,0.518607288983563,0.462092959626239,0.886831492823672,1327
"2011-02-08"," 10:40",40582.44,2011.105,3,0,391.67,2011-02-08 10:40:00,11361.4444444444,0.786522797044416,0.617561243707399,0.237236220541142,0.971451993493942,1327
"2011-02-15"," 10:49",40589.45,2011.125,3,0,391.16,2011-02-15 10:49:00,11368.4506944444,0.706565954548724,0.707647194492178,-0.00152910374529972,0.999998830920185,1328
"2011-02-22"," 10:38",40596.44,2011.144,3,0,391.75,2011-02-22 10:38:00,11375.4430555556,0.616545972613788,0.787318908482273,-0.239742127307435,0.970836604374858,1328
"2011-03-01"," 10:44",40603.45,2011.163,3,4,NA,2011-03-01 10:44:00,11382.4472222222,0.517442402253612,0.855718037878139,-0.464506720700023,0.885569594342822,1329
"2011-03-09"," 10:27",40611.44,2011.185,3,0,391.19,2011-03-09 10:27:00,11390.4354166667,0.395344707750188,0.918532831233548,-0.687405124107836,0.72627418744596,1329
"2011-03-15"," 10:33",40617.44,2011.201,3,0,391.96,2011-03-15 10:33:00,11396.4395833333,0.298534613445427,0.954398807928315,-0.821754169149978,0.569842158395313,1330
"2011-03-22"," 10:38",40624.44,2011.22,2,0,391.79,2011-03-22 10:38:00,11403.4430555556,0.181665809637052,0.983360327453225,-0.933995067217829,0.357285900103493,1330
"2011-03-29"," 10:30",40631.44,2011.24,3,0,393.94,2011-03-29 10:30:00,11410.4375,0.0623183793543326,0.998056320853012,-0.992232839189299,0.124394504839815,1331
"2011-04-05"," 10:38",40638.44,2011.259,3,0,393.15,2011-04-05 10:38:00,11417.4430555556,-0.058120977060443,0.998309547197431,-0.993243904051079,-0.116045452583766,1331
"2011-04-12"," 10:33",40645.44,2011.278,3,0,393.34,2011-04-12 10:33:00,11424.4395833333,-0.177564418182731,0.984109179611403,-0.936941754790857,-0.349485547811967,1332
"2011-04-19"," 10:29",40652.44,2011.297,3,0,392.62,2011-04-19 10:29:00,11431.4368055556,-0.294450205289929,0.955666823011408,-0.826598153209437,-0.562792584448967,1332
